,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
93,Subaru,Impreza,2007,хетчбэк,500 000,2.5,серый,полный,левый,бензин,не битый,3,5.0,230 л.с.,135000 км,JF1GHELD*8G****23,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2007_1057698015
94,Subaru,WRX,2003,универсал,410 000,2.0,синий,полный,левый,бензин,не битый,3,5.0,224 л.с.,190000 км,JF1GGALD*3G****10,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_2003_1670870600
95,Subaru,XV,2012,внедорожник,850 000,2.0,белый,полный,левый,бензин,не битый,2,5.0,150 л.с.,162089 км,JF1GP7LC*CG****30,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_xv_2012_1533351913
96,Subaru,Tribeca,2005,внедорожник,575 000,3.0,серебряный,полный,левый,бензин,не битый,3,5.0,250 л.с.,215000 км,4S4WX82C*64****15,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2005_1519328083
97,Subaru,Impreza,2009,седан,420 000,1.5,чёрный,полный,левый,бензин,не битый,3,4.0,107 л.с.,144025 км,JF1GE3LS*9G****53,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2009_1096562951
98,Subaru,Outback,2010,универсал,435 000,2.5,чёрный,полный,правый,бензин,не битый,1,,285 л.с.,101000 км,00000000****00,автомат,https://www.avito.ru/moskva/avtomobili/subaru_outback_2010_1013217661
99,Subaru,Forester,2003,универсал,340 000,2.0,серебряный,полный,левый,бензин,не битый,3,5.0,125 л.с.,210000 км,JF1SG5LR*3G****49,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2003_1430558375
100,Subaru,Forester,2003,универсал,340 000,2.0,серебряный,полный,левый,бензин,не битый,3,5.0,125 л.с.,210000 км,JF1SG5LR*3G****49,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2003_1430558375
101,Subaru,Forester,2007,универсал,520 000,2.0,синий,полный,левый,бензин,не битый,3,5.0,158 л.с.,135000 км,JF1SG5LE*7G****02,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2007_760238085
102,Subaru,Outback,2012,универсал,1 145 000,2.5,бежевый,полный,левый,бензин,не битый,1,,167 л.с.,59787 км,JF1BR9L9*DG****72,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2012_955594557
103,Subaru,Legacy,2000,седан,179 000,2.0,серый,полный,правый,бензин,не битый,3,5.0,155 л.с.,290000 км,XTA234V953****46,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2000_1648106377
104,Subaru,WRX STI,2012,хетчбэк,1 350 000,2.0,белый,полный,левый,бензин,не битый,2,4.0,385 л.с.,55000 км,X89GRB5E*CS****33,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2012_1471852239
105,Subaru,Forester,2015,внедорожник,1 520 000,2.5,чёрный,полный,левый,бензин,не битый,1,,171 л.с.,57265 км,JF1SJ9LC*FG****46,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_forester_2015_1605069663
106,Subaru,Forester,2014,внедорожник,1 250 000,2.0,серый,полный,левый,бензин,не битый,2,5.0,150 л.с.,63000 км,JF1SJ5LC*EG****72,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_973564580
107,Subaru,Outback,2009,хетчбэк,1 000 000,2.5,чёрный,полный,левый,бензин,не битый,2,5.0,167 л.с.,76600 км,JF1BR9L9*AG****26,автомат,https://www.avito.ru/moskva/avtomobili/subaru_outback_2009_1289820823
108,Subaru,WRX STI,2007,седан,799 999,2.5,чёрный,полный,левый,бензин,не битый,3,4.0,280 л.с.,79800 км,JF1GDFLH*7G****80,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2007_1417572763
109,Subaru,Impreza,2008,хетчбэк,450 000,2.0,серебряный,полный,левый,бензин,не битый,3,5.0,150 л.с.,177000 км,JF1GH7LW*8G****27,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2008_1088925334
110,Subaru,Impreza,2005,универсал,230 000,1.5,серебряный,передний,правый,бензин,не битый,2,5.0,101 л.с.,186000 км,GG2-****34,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2005_1125161766
111,Subaru,Forester,2002,универсал,320 000,2.5,серебряный,полный,левый,бензин,не битый,2,5.0,165 л.с.,156500 км,JF1SG636*3G****83,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2002_1429764455
112,Subaru,Forester,2014,внедорожник,1 135 000,2.0,чёрный,полный,левый,бензин,не битый,1,,150 л.с.,118000 км,JF1SJ5LC*EG****93,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1237501963
113,Subaru,Legacy,2004,седан,250 000,2.0,красный,полный,левый,бензин, битый,4+,5.0,138 л.с.,190000 км,JF1BL5LL*4G****70,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2004_1031544110
114,Subaru,Tribeca,2008,внедорожник,680 000,3.6,бежевый,полный,левый,бензин,не битый,1,5.0,258 л.с.,160000 км,4S4WX90D*84****39,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2008_1656062580
115,Subaru,Legacy,2004,седан,490 000,3.0,серый,полный,левый,бензин,не битый,3,4.0,245 л.с.,178000 км,JF1BLELU*4G****76,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2004_1383587419
116,Subaru,R2,2008,хетчбэк,279 000,0.6,белый,передний,правый,бензин,не битый,2,5.0,46 л.с.,100000 км,RC177****67,автомат,https://www.avito.ru/moskva/avtomobili/subaru_r2_2008_1378661747
117,Subaru,Impreza,2008,хетчбэк,400 000,2.1,синий,полный,левый,бензин,не битый,2,5.0,150 л.с.,150000 км,JF1GH7LS*8G****93,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/subaru_impreza_2008_1522774220
118,Subaru,Forester,2008,внедорожник,565 000,2.5,чёрный,полный,левый,бензин,не битый,2,4.0,230 л.с.,138000 км,JF1SH9LT*9G****31,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/subaru_forester_2008_1256740640
119,Subaru,Forester,2008,внедорожник,675 000,2.5,серый,полный,левый,бензин,не битый,2,,171 л.с.,192630 км,JF1SH9LL*9G****61,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2008_1483993909
120,Subaru,Forester,2011,внедорожник,850 000,2.0,белый,полный,левый,бензин,не битый,4+,5.0,150 л.с.,104000 км,JF1SHJLS*CG****73,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1526910527
121,Subaru,Forester,2011,внедорожник,880 000,2.0,серый,полный,левый,бензин,не битый,2,5.0,148 л.с.,126000 км,JF1SHJLW*BG****90,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1434899784
122,Subaru,WRX,2017,седан,1 880 000,2.0,белый,полный,левый,бензин,не битый,1,5.0,268 л.с.,10100 км,JF1VAGL8*JG****57,автомат,https://www.avito.ru/moskva/avtomobili/subaru_wrx_2017_1226717453
123,Subaru,WRX STI,2010,седан,870 000,2.5,серый,полный,левый,бензин,не битый,4+,,300 л.с.,118000 км,JF1GVFLH*BG****49,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2010_1662653034
124,Subaru,Legacy,2007,седан,650 000,3.0,серый,полный,левый,бензин,не битый,4+,4.0,245 л.с.,138237 км,JF1BLELU*8G****90,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2007_1507448524
125,Subaru,Forester,2012,внедорожник,899 000,2.5,чёрный,полный,левый,бензин,не битый,1,5.0,263 л.с.,148235 км,JF1SH9LV*CG****67,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2012_1695174027
126,Subaru,Forester,2009,внедорожник,630 000,2.5,серебряный,полный,левый,бензин,не битый,2,5.0,172 л.с.,150000 км,JF2SH626*9H****40,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2009_1415388970
127,Subaru,Forester,2014,внедорожник,1 297 000,2.5,красный,полный,левый,бензин,не битый,1,,171 л.с.,98004 км,JF1SJ9LC*EG****07,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1259902063
128,Subaru,Forester,2008,внедорожник,580 000,2.5,серый,полный,левый,бензин,не битый,4+,5.0,230 л.с.,185000 км,JF1SH9LT*9G****50,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2008_1028218078
129,Subaru,Legacy,2004,седан,360 000,2.5,чёрный,полный,левый,бензин,не битый,4+,4.0,170 л.с.,125000 км,4S3BL626*57****74,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2004_1242619053
130,Subaru,Outback,2007,седан,690 900,3.0,золотой,полный,левый,бензин,не битый,2,4.0,250 л.с.,249000 км,4S4BL86C*64****61,автомат,https://www.avito.ru/moskva/avtomobili/subaru_outback_2007_1151467235
131,Subaru,Impreza,2007,седан,330 000,1.5,чёрный,полный,левый,бензин,не битый,2,4.0,105 л.с.,260000 км,JF1GDDLE*7G****51,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2007_1659917884
132,Subaru,Legacy,2003,универсал,370 000,2.0,синий,полный,правый,бензин,не битый,4+,5.0,180 л.с.,231000 км,BP5-****81,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/subaru_legacy_2003_1490550114
133,Subaru,Impreza,2006,седан,395 000,2.0,чёрный,полный,левый,бензин,не битый,3,,160 л.с.,120000 км,JF1GD9LF*6G****15,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2006_1609728395
134,Subaru,Legacy,2006,седан,620 000,3.0,синий,полный,левый,бензин,не битый,3,4.0,245 л.с.,150000 км,JF1BLELU*7G****16,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2006_1516185266
135,Subaru,Legacy,2009,седан,450 000,2.5,серый,полный,левый,бензин,не битый,4+,4.0,173 л.с.,150000 км,4S3BL616*97****15,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2009_1605533727
136,Subaru,WRX,2008,седан,700 000,2.5,серый,полный,левый,бензин,не битый,3,4.0,265 л.с.,95000 км,JF1GEELD*9G****07,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_2008_1293283490
137,Subaru,Outback,2007,универсал,775 000,3.0,серый,полный,левый,бензин,не битый,3,,245 л.с.,150000 км,JF1BPELU*8G****92,автомат,https://www.avito.ru/moskva/avtomobili/subaru_outback_2007_929570059
138,Subaru,Legacy,2001,седан,220 000,2.0,серебряный,полный,правый,бензин,не битый,4+,4.0,260 л.с.,230000 км,BE5-****42,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2001_1704663011
139,Subaru,Forester,2011,внедорожник,850 000,2.5,серебряный,полный,левый,бензин,не битый,2,5.0,230 л.с.,77450 км,JF1SH9LD*BG****72,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1366809074
140,Subaru,Impreza,2007,седан,320 000,1.5,серый,полный,левый,бензин,не битый,4+,4.0,105 л.с.,209000 км,JF1GDDLE*7G****97,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2007_1523003463
141,Subaru,Forester,2011,внедорожник,800 000,2.0,красный,полный,левый,бензин,не битый,1,5.0,150 л.с.,125000 км,JF1SHJLS*BG****79,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1718101036
142,Subaru,Outback,2011,универсал,860 000,2.5,синий,полный,левый,бензин,не битый,3,5.0,167 л.с.,106000 км,JF1BR9L9*CG****25,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2011_1544418379
143,Subaru,Forester,2002,универсал,285 000,2.5,серебряный,полный,левый,бензин,не битый,4+,5.0,150 л.с.,237000 км,JF1SF656*2H****28,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2002_1324020263
144,Subaru,Forester,2004,внедорожник,499 000,2.5,синий,полный,левый,бензин,не битый,4+,5.0,211 л.с.,217000 км,JF1SG9LD*5G****19,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2004_1293847470
145,Subaru,Impreza,2003,хетчбэк,300 000,2.0,синий,полный,левый,бензин,не битый,4+,,125 л.с.,219000 км,JF1GG9LR*4G****98,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2003_957886910
146,Subaru,Tribeca,2006,внедорожник,499 000,3.0,синий,полный,левый,бензин,не битый,2,5.0,250 л.с.,144206 км,4S4WX85C*64****69,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2006_1533589447
147,Subaru,Forester,2012,внедорожник,1 031 000,2.0,чёрный,полный,левый,бензин,не битый,1,,150 л.с.,92148 км,JF1SJ5LC*DG****51,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_forester_2012_1260518835
148,Subaru,Forester,2009,внедорожник,730 000,2.5,чёрный,полный,левый,бензин,не битый,1,5.0,230 л.с.,94500 км,JF1SH9LD*9G****50,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2009_1504471541
149,Subaru,Legacy,2007,седан,640 000,2.0,синий,полный,левый,бензин,не битый,2,4.0,165 л.с.,140000 км,JF1BL5LS*7G****93,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2007_987242794
150,Subaru,Forester,2011,внедорожник,890 000,2.0,синий,полный,левый,бензин,не битый,2,,150 л.с.,56715 км,JF1SHJLS*BG****84,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1693103586
151,Subaru,Outback,2013,универсал,1 300 000,2.5,серый,полный,левый,бензин,не битый,2,5.0,167 л.с.,93000 км,JF1BR9L9*EG****46,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2013_868502379
152,Subaru,WRX STI,2010,седан,1 100 000,2.5,белый,полный,левый,бензин,не битый,3,5.0,301 л.с.,77800 км,JF1GVFLH*BG****13,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2010_1222062289
153,Subaru,Tribeca,2008,внедорожник,600 000,3.6,чёрный,полный,левый,бензин,не битый,4+,5.0,258 л.с.,198000 км,4S4WXFLU*8S****25,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2008_1241934345
154,Subaru,Outback,2007,универсал,550 000,2.5,серый,полный,левый,бензин,не битый,3,5.0,165 л.с.,169000 км,JF1BP9LL*7G****58,автомат,https://www.avito.ru/moskva/avtomobili/subaru_outback_2007_1660124718
155,Subaru,WRX STI,2010,седан,1 399 999,2.5,чёрный,полный,левый,бензин,не битый,2,4.0,301 л.с.,60000 км,JF1GVFLH*BG****56,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2010_1383507289
156,Subaru,Forester,2009,внедорожник,750 000,2.5,чёрный,полный,левый,бензин,не битый,2,5.0,173 л.с.,116000 км,JF2SH616*9H****73,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2009_1593094143
157,Subaru,Impreza,2013,хетчбэк,849 000,2.0,зелёный,полный,левый,бензин,не битый,1,,150 л.с.,147333 км,JF1GP7LC*EG****94,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2013_1663601929
158,Subaru,Forester,2006,внедорожник,330 000,2.5,синий,полный,левый,бензин,не битый,3,5.0,230 л.с.,190000 км,JF1SG9LT*7G****51,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2006_932936640
159,Subaru,Forester,2014,внедорожник,1 225 000,2.5,зелёный,полный,левый,бензин,не битый,1,,175 л.с.,97000 км,JF1SJ9LC*EG****24,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1175194020
160,Subaru,Outback,2007,универсал,625 000,2.5,серебряный,полный,левый,бензин,не битый,4+,4.0,175 л.с.,175000 км,JF1BP9LL*8G****72,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/subaru_outback_2007_1613938955
161,Subaru,Forester,2009,внедорожник,650 000,2.5,чёрный,полный,левый,бензин,не битый,3,5.0,230 л.с.,221000 км,JF1SH9LT*9G****24,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2009_1533004752
162,Subaru,Tribeca,2007,внедорожник,760 000,3.6,коричневый,полный,левый,бензин,не битый,3,,258 л.с.,162000 км,4S4WX90D*84****39,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2007_1539008496
163,Subaru,XV,2012,внедорожник,850 000,2.0,оранжевый,полный,левый,бензин,не битый,1,5.0,150 л.с.,91350 км,JF1GP7LC*CG****55,автомат,https://www.avito.ru/moskva/avtomobili/subaru_xv_2012_1653633582
164,Subaru,Legacy,2012,седан,900 000,2.5,чёрный,полный,левый,бензин,не битый,2,5.0,265 л.с.,102734 км,JF1BM9LV*CG****76,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2012_1619955004
165,Subaru,Forester,2007,универсал,850 000,2.5,серый,полный,левый,бензин,не битый,1,5.0,230 л.с.,84500 км,JF1SG9LT*8G****90,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2007_1553590500
166,Subaru,Impreza,2007,седан,400 000,2.5,синий,полный,левый,бензин,не битый,4+,4.0,230 л.с.,106000 км,JF1GDGLD*7G****24,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/subaru_impreza_2007_1358678196
167,Subaru,Impreza,2006,седан,420 000,1.5,чёрный,полный,левый,бензин,не битый,4+,4.0,105 л.с.,220000 км,JF1GDDLE*7G****40,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2006_1083101988
168,Subaru,WRX STI,2007,седан,1 100 000,2.5,синий,полный,левый,бензин,не битый,3,4.0,280 л.с.,142000 км,JF1GDFLH*7G****68,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2007_1172546537
169,Subaru,Tribeca,2005,внедорожник,475 000,3.0,бежевый,полный,левый,бензин,не битый,2,,250 л.с.,162000 км,4S4WX83C*64****71,автомат,https://www.avito.ru/moskva/avtomobili/subaru_tribeca_2005_1639975172
170,Subaru,WRX STI,2012,седан,2 000 000,2.5,чёрный,полный,левый,бензин,не битый,2,4.0,301 л.с.,30000 км,JF1GVFLH*CG****00,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_sti_2012_1127172465
171,Subaru,Forester,2014,универсал,1 200 000,2.5,чёрный,полный,левый,бензин,не битый,1,5.0,174 л.с.,100000 км,JF1SJ9LC*EG****64,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1359185476
172,Subaru,Impreza,2006,седан,750 000,2.5,синий,полный,левый,бензин,не битый,4+,4.0,230 л.с.,180000 км,JF1GDGLD*7G****88,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2006_1614993833
173,Subaru,XV,2013,хетчбэк,950 000,2.0,чёрный,полный,левый,бензин,не битый,1,5.0,150 л.с.,82492 км,JF1GP7LC*DG****53,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_xv_2013_945360012
174,Subaru,Impreza,2008,хетчбэк,390 000,1.5,серый,полный,левый,бензин,не битый,3,5.0,107 л.с.,163184 км,JF1GH3LS*9G****55,автомат,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2008_1118402933
175,Subaru,Forester,2008,внедорожник,645 000,2.0,чёрный,полный,левый,бензин,не битый,3,5.0,150 л.с.,189000 км,JF1SH5LS*9G****98,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2008_1568944422
176,Subaru,Forester,2014,внедорожник,1 045 000,2.0,бежевый,полный,левый,бензин,не битый,1,5.0,150 л.с.,71000 км,JF1SJ5LC*EG****64,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1573842476
177,Subaru,WRX,2014,седан,1 069 000,2.0,красный,полный,левый,бензин,не битый,4+,4.0,268 л.с.,54828 км,JF1VAGL6*FG****54,механика,https://www.avito.ru/moskva/avtomobili/subaru_wrx_2014_1335050585
178,Subaru,Impreza,2012,седан,750 000,2.5,синий,полный,левый,бензин,не битый,2,4.0,265 л.с.,111500 км,JF1GVELD*BG****70,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2012_1484881984
179,Subaru,Forester,2012,внедорожник,870 000,2.5,чёрный,полный,левый,бензин,не битый,1,,172 л.с.,102000 км,JF1SHMLS*CG****03,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2012_1363712524
180,Subaru,Forester,2012,внедорожник,995 000,2.5,белый,полный,левый,бензин,не битый,1,5.0,171 л.с.,106481 км,JF1SJ9LC*DG****49,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2012_1686271981
181,Subaru,XV,2014,внедорожник,799 000,1.6,чёрный,полный,левый,бензин,не битый,2,5.0,114 л.с.,72191 км,JF1GP3LC*EG****33,автомат,https://www.avito.ru/moskva/avtomobili/subaru_xv_2014_1064849253
182,Subaru,XV,2014,внедорожник,1 090 000,2.0,серый,полный,левый,бензин,не битый,1,,150 л.с.,51228 км,JF1GP7LC*EG****41,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_xv_2014_1627423390
183,Subaru,Legacy,2003,седан,370 000,2.0,серый,полный,правый,бензин,не битый,1,4.0,430 л.с.,128000 км,BES-****65,механика,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2003_1082041962
184,Subaru,Outback,2012,универсал,1 085 000,2.5,чёрный,полный,левый,бензин,не битый,1,,167 л.с.,113577 км,JF1BR9L9*CG****14,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2012_1489090325
185,Subaru,Forester,2013,внедорожник,1 099 000,2.0,бежевый,полный,левый,бензин,не битый,1,,150 л.с.,73663 км,JF1SJ5LC*DG****02,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_forester_2013_1582057531
186,Subaru,XV,2012,внедорожник,760 000,1.6,чёрный,полный,левый,бензин,не битый,1,,114 л.с.,139828 км,JF1GP3LC*CG****66,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_xv_2012_1381136248
187,Subaru,Forester,2007,внедорожник,503 000,2.0,чёрный,полный,левый,бензин,не битый,3,5.0,158 л.с.,166019 км,JF1SG5LW*8G****56,механика,https://www.avito.ru/moskva/avtomobili/subaru_forester_2007_1412713774
188,Subaru,Outback,2015,универсал,1 730 000,2.5,бежевый,полный,левый,бензин,не битый,1,,175 л.с.,71939 км,JF1BS9LC*FG****43,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2015_1617072183
189,Subaru,Impreza,2002,хетчбэк,397 000,2.0,серебряный,полный,левый,бензин,не битый,2,5.0,249 л.с.,41736 км,JF1GG296*2G****47,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2002_1202286711
190,Subaru,Outback,2005,универсал,465 000,2.5,серебряный,полный,левый,бензин,не битый,4+,5.0,165 л.с.,210000 км,JF1BP9LK*5G****01,механика,https://www.avito.ru/moskva/avtomobili/subaru_outback_2005_974055378
191,Subaru,Legacy,2007,универсал,700 000,2.0,белый,полный,правый,бензин,не битый,2,5.0,280 л.с.,198000 км,BP5-****82,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2007_1625185885
192,Subaru,Impreza,2006,седан,600 000,2.5,чёрный,полный,левый,бензин,не битый,4+,4.0,230 л.с.,98000 км,JF1GDGLD*6G****27,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2006_1541246137
193,Subaru,Outback,2010,универсал,770 000,2.5,чёрный,полный,левый,бензин,не битый,3,,167 л.с.,169049 км,JF1BR9L9*BG****53,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_outback_2010_1358751666
194,Subaru,Impreza,2003,седан,1 000 000,2.5,синий,полный,левый,бензин,не битый,3,4.0,300 л.с.,2000 км,JF1GD706*4L****89,механика,https://www.avito.ru/moskva/avtomobili/subaru_impreza_2003_1422615285
195,Subaru,Forester,2011,универсал,820 000,2.5,серый,полный,левый,бензин,не битый,1,5.0,172 л.с.,108724 км,JF1SHMLS*CG****66,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2011_1261572477
196,Subaru,Forester,2014,внедорожник,1 350 000,2.0,серый,полный,левый,бензин,не битый,1,,150 л.с.,17000 км,JF1SJ5LC*EG****01,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2014_1391228706
197,Subaru,Legacy,2007,седан,695 000,3.0,серый,полный,левый,бензин,не битый,4+,,245 л.с.,108000 км,JF1BLELU*7G****72,автомат,https://www.avito.ru/moskva/avtomobili/subaru_legacy_2007_1630573577
198,Subaru,Forester,2013,внедорожник,1 190 000,2.5,серебряный,полный,левый,бензин,не битый,1,,171 л.с.,103936 км,JF1SJ9LC*DG****42,вариатор,https://www.avito.ru/moskva/avtomobili/subaru_forester_2013_1701976869
199,Subaru,Forester,2013,внедорожник,1 300 000,2.0,синий,полный,левый,бензин,не битый,3,5.0,241 л.с.,42100 км,JF1SJGL8*DG****24,автомат,https://www.avito.ru/moskva/avtomobili/subaru_forester_2013_1457401310
